name,owner,description,url,createdAt,users,watchers,stars,forks,projects,issues,pullRequests,diskUsage,license,languages,primaryLanguage,environments,submodules,topics,extra,isApp,commits,popularity
google-chat-samples,googleworkspace,Chat Bot Samples for Google Chat.,https://github.com/googleworkspace/google-chat-samples,2018-02-07,7,38,436,254,0,43,221,1199,Apache-2.0,"Java,HTML,Python,JavaScript,Shell,GLSL,Gosu",JavaScript,,,"bot,cloud-functions,samples,python,javascript,java,nodejs,node,node-js,apps-script",,True,227.0,49531
Instanssi.org,Instanssi,Website source,https://github.com/Instanssi/Instanssi.org,2012-01-04,10,3,7,7,0,59,209,45234,MIT,"Python,HTML,CSS,JavaScript,Shell,SCSS",JavaScript,,,"instanssi,javascript,html,django,python",,True,3191.0,43695
h4i-recruitment,hack4impact-uiuc,H4I recruitment platform,https://github.com/hack4impact-uiuc/h4i-recruitment,2018-04-04,33,10,15,3,0,203,208,1573,,"JavaScript,CSS,Dockerfile,Shell,Python",JavaScript,"Preview,production",,"hack4impact,recruitment-platform,javascript,recruitment",,True,185.0,43282
parisjs-website,parisjs,Paris.JS website,https://github.com/parisjs/parisjs-website,2010-11-01,10,12,50,45,0,61,200,4755,,"CSS,JavaScript",JavaScript,"github-pages,Preview,Production",,"javascript,meetup,paris,talks,hacktoberfest",,True,831.0,40095
io,Tradeshift,Tradeshift App Messaging Library,https://github.com/Tradeshift/io,2017-12-15,7,9,3,9,0,12,199,2271,NOASSERTION,"JavaScript,HTML",JavaScript,,,"tradeshift,javascript,messaging-library,api,api-client,api-server,docs,npm-module",,True,163.0,39613
hw-app-iota.js,IOTA-Ledger,IOTA Ledger Nano S / Blue JavaScript APIs for Node.js and browsers ,https://github.com/IOTA-Ledger/hw-app-iota.js,2018-04-14,4,4,4,5,0,1,194,1122,Apache-2.0,JavaScript,JavaScript,,,,,True,280.0,37645
threejs-audio-visualizer-tree,iondrimba,:christmas_tree: Christmas Lab - Dancing Tree,https://github.com/iondrimba/threejs-audio-visualizer-tree,2017-12-12,1,3,9,1,0,1,185,14435,MIT,"JavaScript,HTML,SCSS",JavaScript,github-pages,,"webgl,threejs,christmas,audio-visualizer,webaudio,javascript,interactive-visualizations,audio,visualization,xmas",,True,207.0,34235
2018.1-Dulce_App,Dulce-Work-Schedule,Dulce App é um aplicativo desenvolvido em react-native para auxiliar a organização de escalas de funcionários da área da saúde. ,https://github.com/Dulce-Work-Schedule/2018.1-Dulce_App,2018-03-09,12,21,20,13,0,327,183,54007,MIT,"JavaScript,Python,Java,Objective-C,Shell,Ruby,Dockerfile",JavaScript,github-pages,,"react-native,native-javascript,reactjs,javascript,hospital,sus,hospital-management,health,hospital-information-management,government-data",,True,1295.0,33522
sjcl,bitwiseshiftleft,Stanford Javascript Crypto Library,https://github.com/bitwiseshiftleft/sjcl,2010-05-26,2,232,7128,1270,0,283,152,44921,NOASSERTION,"HTML,JavaScript,CSS,Shell,Perl,Makefile",JavaScript,github-pages,,,,True,472.0,31502
Deer,abahmed,":pencil2:A modern, fast, beautiful note taking app, built on Electron and React",https://github.com/abahmed/Deer,2017-11-18,5,22,312,85,0,120,175,7585,MIT,"JavaScript,HTML,CSS",JavaScript,,,"note-taking,linux,windows,macos,js,electron,react,notes,redux,notes-app",,True,169.0,31022
vibe-check,janetxinli,A web app that determines your mood from your Spotify listening history,https://github.com/janetxinli/vibe-check,2021-05-25,1,1,3,1,0,3,176,1265,,"JavaScript,SCSS,Procfile",JavaScript,"Preview,Production",,"spotify,nodejs,nextjs,react,javascript,expressjs",,True,75.0,30980
threejs-audio-visualizer-two,iondrimba,:musical_note: threejs-audio-visualizer-two,https://github.com/iondrimba/threejs-audio-visualizer-two,2017-11-30,1,1,8,2,0,1,174,21062,MIT,"JavaScript,CSS,HTML,SCSS",JavaScript,github-pages,,"threejs,webaudio,visualization,es6,javascript,audio-visualizer,3d-visualization",,True,225.0,30286
lzwCompress.js,floydpink,Lossless LZW compression/decompression implemented in JavaScript for strings/JSON/JS objects.,https://github.com/floydpink/lzwCompress.js,2012-11-16,1,10,103,25,0,13,166,4433,MIT,JavaScript,JavaScript,github-pages,,"lzw-compression,compress-json",,True,289.0,27684
threejs-audio-visualizer-five,iondrimba,:musical_keyboard: Ocean Drive - Audio Visualizer,https://github.com/iondrimba/threejs-audio-visualizer-five,2018-01-10,1,1,3,1,0,0,165,42430,MIT,"JavaScript,CSS,HTML,SCSS",JavaScript,github-pages,,"threejs,webaudio,audio,es6,javascript,3d-visualization,audio-visualizer",,True,203.0,27229
Lambda-Resource-Static-Assets,bgoonz,,https://github.com/bgoonz/Lambda-Resource-Static-Assets,2021-05-25,1,0,8,6,0,1,156,3980778,MIT,"CSS,JavaScript,Vue,Pug,Shell,Python,SCSS,Mako,Go,EJS",JavaScript,github-pages,,"javascript,resources,html5,react,python3,cheatsheet,website,webapp",,True,123.0,24350
FullStackOpen,PCianes,"Deep Dive Into Modern Web Development: Learn React, Redux, Node.js, MongoDB, GraphQL and TypeScript in one go! This course will introduce you to modern JavaScript-based web development. The main focus is on building single page applications with ReactJS that use REST APIs built with Node.js.",https://github.com/PCianes/FullStackOpen,2020-05-13,1,4,21,4,0,0,155,13181,MIT,"HTML,CSS,JavaScript,TypeScript",JavaScript,,,,,True,277.0,24050
ct-azure-function-app-nodejs-starter,CU-CommunityApps,Template repo for starting an Azure Function App with Node.js,https://github.com/CU-CommunityApps/ct-azure-function-app-nodejs-starter,2022-04-29,3,6,3,1,0,0,155,941,,JavaScript,JavaScript,production,,"azure,azure-functions,nodejs,javascript",,True,253.0,24029
hackodisha-web,Hackodisha,Website for Hackodisha organized on the eve of diamond jubilee celebration of NIT Rourkela,https://github.com/Hackodisha/hackodisha-web,2021-05-17,6,1,29,35,0,34,154,34026,AGPL-3.0,"HTML,CSS,JavaScript,SCSS",JavaScript,,,"hackathon,reactjs,starware,react,cloudinary,javascript,css,scss,website,portfolio",,True,367.0,23780
lyrite,kevinkace,A tool tool to format lyrics,https://github.com/kevinkace/lyrite,2018-02-12,1,2,7,1,0,44,151,29692,,"JavaScript,HTML",JavaScript,github-pages,,"music,lyrics,tool,songs,modular-css,javascript,mithriljs",,True,183.0,22809
skhu-app,s-owl,,https://github.com/s-owl/skhu-app,2017-12-23,6,4,6,5,1,45,149,5293,,JavaScript,JavaScript,,,"react,react-native,expo,javascript,expo-cli",,True,519.0,22212
splunk-sdk-javascript,splunk,Splunk Software Development Kit for JavaScript,https://github.com/splunk/splunk-sdk-javascript,2011-05-18,15,50,187,118,0,48,137,49235,Apache-2.0,"JavaScript,HTML,CSS,Batchfile,Mustache,EJS,Shell,Makefile",JavaScript,,,,,True,1815.0,19074
ardc-website,As-Raparigas-do-Codigo,Novo website d'As Raparigas do Código,https://github.com/As-Raparigas-do-Codigo/ardc-website,2022-05-05,16,4,3,6,0,44,137,171687,MIT,"HTML,JavaScript,SCSS,Shell",JavaScript,"Preview,Production",,"javascript,react,website,hacktoberfest,web",,True,484.0,18778
msgraph-training-javascript,microsoftgraph,About Completed project for Build JavaScript apps with Microsoft Graph,https://github.com/microsoftgraph/msgraph-training-javascript,2022-04-08,1,5,14,10,0,1,135,578,MIT,"PowerShell,JavaScript",JavaScript,,,devxtraining,,True,284.0,18249
bugsnag-expo,bugsnag,,https://github.com/bugsnag/bugsnag-expo,2018-04-03,17,18,7,4,0,27,133,2651,MIT,"JavaScript,Shell,Ruby,Gherkin",JavaScript,,,"bugsnag,notifier,platforms,bug,bugs,crash-reporting,crash-reporting-tool,debug,debugging-tool,error-handling",,True,1623.0,17700
quiz-app-in-nodejs,nithintata,"A quiz app with admin privileges using node js and mongodb. Here admin can be able to create a quiz with various instructions regarding the quiz, questions, answers, explanations and duration for the quiz. At any point of time admin can update, delete, enable or disable any quiz or question  ",https://github.com/nithintata/quiz-app-in-nodejs,2020-05-19,1,1,56,30,0,4,130,481,,"JavaScript,CSS,Pug",JavaScript,,,"quiz-app,mongodb,node-js,winston-logger,mocha-tests,javascript",,True,36.0,16986
jscrambler,jscrambler,Monorepo of Jscrambler's Javascript Client and Integrations,https://github.com/jscrambler/jscrambler,2017-12-20,14,16,132,29,1,24,129,1724,MIT,"JavaScript,Shell",JavaScript,Production,,"jscrambler,client,website,gulp,grunt,ember,node,monorepo,cli,webpack",,True,801.0,16802
arewefastyet,mozilla,"NOT MAINTAINED ANYMORE! New project is located on https://github.com/mozilla-frontend-infra/js-perf-dashboard -- AreWeFastYet is a set of tools used for benchmarking the major browser's JavaScript virtual machines against each other, as well as reporting the results on a website as insightful graphs showing the evolution of performance over time.",https://github.com/mozilla/arewefastyet,2012-11-17,1,17,133,56,0,0,128,180336,NOASSERTION,"Perl,HTML,JavaScript,Python,C++,C,CMake,Makefile,Lua,Shell",JavaScript,,,"benchmark,javascript,performance,awfy",,True,1068.0,16573
cors,expressjs,Node.js CORS middleware,https://github.com/expressjs/cors,2013-01-31,52,87,5917,480,0,104,91,216,MIT,JavaScript,JavaScript,,,"javascript,nodejs,expressjs,middleware,cors",,True,320.0,14678
DrupalGap,signalpoint,An application development kit for Drupal websites.,https://github.com/signalpoint/DrupalGap,2012-01-24,3,41,232,189,0,921,115,10318,GPL-2.0,"CSS,JavaScript,HTML,Makefile,Shell",JavaScript,,,"drupal,mobile-app,web-app,javascript",,True,2873.0,13646
Broaden-io-client,Broaden-io,React Single Page Application as a discovery platform that helps students preparing skills for CS jobs,https://github.com/Broaden-io/Broaden-io-client,2018-01-23,6,7,10,10,0,4,114,79254,,"HTML,CSS,JavaScript,Procfile,SCSS",JavaScript,,,"react-redux,frontend,webpack,bootstrap,babel-es6,javascript",,True,383.0,13016
