name,owner,description,url,createdAt,users,watchers,stars,forks,projects,issues,pullRequests,diskUsage,license,languages,primaryLanguage,environments,submodules,topics,extra,popularity,commits,isApp
app-pokemon,Carlos-vargs,a simple web app,https://github.com/Carlos-vargs/app-pokemon,2021-05-04,1,1,5,0,0,0,0,5894,,"JavaScript,HTML,CSS",JavaScript,Production,,"html,css,javascript",,5,185.0,True
gin,mariuskueng,ğŸ–Š Javascript Markdown editor for Mac,https://github.com/mariuskueng/gin,2015-08-01,1,2,5,0,0,0,0,255,GPL-2.0,"HTML,JavaScript,CSS",JavaScript,,,"electron,markdown-editor,electron-app,macos",,5,176.0,True
Slipstream,pumzy,Slipstream is an arcade style infinite platformer built on HTML5 canvas using JavaScript.,https://github.com/pumzy/Slipstream,2017-07-05,1,1,5,0,0,0,0,3407,,"HTML,JavaScript,CSS",JavaScript,github-pages,,,,5,43.0,True
background-generator,samporapeli,Simple Javascript background generator app originally written in Processing.,https://github.com/samporapeli/background-generator,2020-04-26,1,1,5,0,0,5,0,10799,MIT,"JavaScript,HTML,CSS,Python",JavaScript,,web/Semantic-UI-CSS,"processing,web,p5js,javascript,html5-canvas,html5",,5,80.0,True
niudu,AfterThreeYears,"ä¸€ä¸ªç”±vuejs2.0,koa2æ„å»ºçš„æŠ€æœ¯èµ„è®¯å¹³å° https://www.wbb1.top",https://github.com/AfterThreeYears/niudu,2017-05-30,1,4,5,0,0,0,0,3814,,"JavaScript,CSS,Vue,HTML,Shell",JavaScript,,,"javascript,vue,koa",,5,98.0,True
Kontesuto_Notifier,shubham-jr,"A contest notifier for ""cp"" lovers <3",https://github.com/shubham-jr/Kontesuto_Notifier,2022-09-10,1,1,5,0,0,0,0,55,,JavaScript,JavaScript,cyclic:prod,,"atcoder,bot,codechef,codeforces,competitive-programming,contest,discordjs,hackerearth,hackerrank,javascript",,5,30.0,True
react-projects,vyse12138,Collection of small projects built with React,https://github.com/vyse12138/react-projects,2020-11-27,1,1,5,0,0,0,0,2252,,"HTML,JavaScript,CSS",JavaScript,"github-pages,Production",,"react,javascript",,5,51.0,True
Snake-Game,Puneetpotter,"This is a repository containing the source codes for a snake game developed using HTML, CSS and JavaScript. Hosted with help of Netlify.",https://github.com/Puneetpotter/Snake-Game,2022-12-02,1,1,5,0,0,0,0,10709,,"HTML,CSS,JavaScript",JavaScript,,,"game,snake-game,webapp",,5,33.0,True
portfolio-website,Rakibhasan-programmer,This is my personal portfolio site.,https://github.com/Rakibhasan-programmer/portfolio-website,2023-08-01,1,1,5,0,0,0,0,18677,,"HTML,JavaScript,CSS",JavaScript,,,"javascript,react,react-bootstrap,reactjs",,5,32.0,True
financial-control-app,victorpereira01,"ğŸ’µ Financial control app to manage yours expenses and revenues using Spring Boot, PostgreSQL and React Native",https://github.com/victorpereira01/financial-control-app,2020-09-03,1,2,5,0,0,0,0,190,,"Java,JavaScript",JavaScript,,,"java,springboot,javascript,reactnative,postgresql,fullstack,finance,app",,5,44.0,True
generator-chaplinjs,ButuzGOL,"Yo generator for Chaplin (JavaScript, Stylus, Ejs)",https://github.com/ButuzGOL/generator-chaplinjs,2014-01-09,1,2,5,0,0,8,0,360,MIT,"JavaScript,CSS",JavaScript,,,,,5,34.0,True
Nutrie,nadinCodeHat,Diet App using React Native,https://github.com/nadinCodeHat/Nutrie,2021-12-13,1,2,5,0,0,0,0,44724,GPL-3.0,"JavaScript,Starlark,Java,Objective-C,Ruby",JavaScript,,,"dietapp,java,objective-c,starlark,javascript,ruby,react-native",,5,40.0,True
Wordium-Docs,evergreenx,"This is a word processor application that provides for input, editing, formatting, and output of text, with some additional features.",https://github.com/evergreenx/Wordium-Docs,2021-12-12,1,1,5,0,0,1,0,961,MIT,"JavaScript,CSS",JavaScript,Production,,"react,javascript,nextjs,tailwindcss,firebase,draft-js,firestore,next-auth",,5,56.0,True
infinite-scroll,asyncfinkd,Infinite Scroll With React Javascript,https://github.com/asyncfinkd/infinite-scroll,2021-12-13,1,1,5,0,0,0,0,1652,MIT,"HTML,CSS,JavaScript,Shell",JavaScript,,,,,5,66.0,True
IT_Freshers_Website,conqryash007,Website for Freshers IT branch,https://github.com/conqryash007/IT_Freshers_Website,2021-11-27,3,2,5,0,0,0,0,24064,,"HTML,JavaScript,CSS",JavaScript,,,"website,javascript,reactjs,react-router-dom,material-ui,bootstrap,frontend",,5,46.0,True
Moonsic,moonfraction,"Welcome to Moonsic, a simple and sleek music player crafted with HTML, CSS, and JS.",https://github.com/moonfraction/Moonsic,2023-12-15,1,1,5,0,0,0,0,420209,,"HTML,JavaScript,CSS,PHP,Hack",JavaScript,github-pages,,"css3,git,github-pages,html5,javascript",,5,35.0,True
neatness,affka,Full-Stack library for implementation OOP-style classes in JavaScript.,https://github.com/affka/neatness,2014-08-24,1,1,5,0,0,0,0,52,MIT,"JavaScript,HTML",JavaScript,,,,,5,37.0,True
movix-app,emre-cil,The movie website I made to examine popular movies in detail.,https://github.com/emre-cil/movix-app,2022-04-16,1,1,5,0,0,0,0,2385,MIT,"HTML,JavaScript,CSS",JavaScript,,,"javascript,movie,react,tmdb-api",,5,34.0,True
restaurants-review-app,iShubhamPrakash,A fully responsive app with offline capabilities to view restaurants around you along with people reviews about it. It uses Mapbox API and advanced javascript features like service workers to make it work even in offline or slow connections.,https://github.com/iShubhamPrakash/restaurants-review-app,2018-10-23,1,0,5,0,0,0,0,14667,,"CSS,HTML,JavaScript",JavaScript,github-pages,,,,5,47.0,True
SPA_shop_application,goldipl,"Single Page Application â¡ï¸ SPA Shop for IT Developers. App written using HTML5, SCSS, Vanilla JavaScript, Node.js, express.js & netlify as a deployment.",https://github.com/goldipl/SPA_shop_application,2022-03-05,1,2,5,0,0,0,0,27739,,"HTML,JavaScript,SCSS",JavaScript,"github-pages,spa-shop-application",,"html5,scss,javascript,npm,json,spa,netlify,expressjs,nodejs",,5,258.0,True
blog,icodejsx,building  a blog with react  and javascript library ,https://github.com/icodejsx/blog,2023-02-16,1,1,5,0,0,0,0,1070,,"HTML,CSS,JavaScript",JavaScript,"github-pages,Production",,,,5,83.0,True
Personal-portfolio,mostafa-habib,This Is me Personal portfolio bulid with react and its ecoysytem  and swiperJs and EmailJs,https://github.com/mostafa-habib/Personal-portfolio,2022-03-03,1,1,5,0,0,0,0,13510,,"HTML,JavaScript,CSS",JavaScript,github-pages,,"reactjs,react-hooks,react-components,html5,css3,javascript,grid-layout,flexbox,swiper-js,emailjs",,5,50.0,True
mern-marketplace,urmybestfriend,A MERN stack based Marketplace application,https://github.com/urmybestfriend/mern-marketplace,2022-05-14,1,1,5,0,0,0,0,1665,MIT,JavaScript,JavaScript,,,"expressjs,javascript,marketplace,mern-stack,react,nodejs",,5,73.0,True
buttress,akumpf,"A supportive mid-level javascript library that bridges low-level server/client libraries with common, robust interfaces.",https://github.com/akumpf/buttress,2013-11-02,1,5,5,0,0,0,0,1412,MIT,"JavaScript,CSS",JavaScript,,,,,5,64.0,True
AylusHourTracker,AnonymousAAArdvark,Git repo for the AYLUS Volunteer Hour Tracker App,https://github.com/AnonymousAAArdvark/AylusHourTracker,2020-08-13,1,3,5,0,0,0,0,3526,,"TypeScript,JavaScript,Starlark,Java,Objective-C,Ruby",JavaScript,,,"react-native,android,ios,expo,javascript",,5,36.0,True
Bolt.js,Chieze-Franklin,A Node.js-base app runtime environment written in JavaScript ,https://github.com/Chieze-Franklin/Bolt.js,2016-09-15,1,4,5,0,0,1,0,16733,MIT,"JavaScript,HTML,CSS",JavaScript,github-pages,,"bolt,javascript",,5,227.0,True
sfmoviemap,valeriemettler,"A map to find the locations of your favorite films that were shot in SF! (Javascript, jQuery)",https://github.com/valeriemettler/sfmoviemap,2015-08-28,1,2,5,0,0,0,0,10358,,"CSS,HTML,JavaScript,Shell",JavaScript,,,,,5,32.0,True
Music-App,Inna-Mykytiuk,"Simple and stylish music application! Built with HTML, Sass, and JavaScript",https://github.com/Inna-Mykytiuk/Music-App,2023-02-09,1,1,5,0,0,1,0,226671,,"HTML,SCSS,JavaScript,CSS",JavaScript,github-pages,,"html5,javascript,music-player,sass",,5,33.0,True
sumo-survey,RobertDaleSmith,SumoMe Javascript Challenge,https://github.com/RobertDaleSmith/sumo-survey,2015-08-16,1,2,5,0,0,0,0,1388,,"JavaScript,CSS",JavaScript,,,"sumo,code-challenge",,5,43.0,True
Portfolio-website,anuragrathour132002,welcome to portfolio ,https://github.com/anuragrathour132002/Portfolio-website,2022-09-03,1,1,5,0,0,0,0,1112,,"JavaScript,HTML,CSS",JavaScript,github-pages,,"css,html,javascript,particles-js",,5,96.0,True
